"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","AS_OF_DT","date","0","0","0","","1","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","TIER_NUM","string","0","0","0","","4","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","AGMT_CTL_ID","char","3","0","0","","5","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","ACCOUNT_CURRENCY_CD","smallint","0","0","0","","6","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","CURR_TRANSLATION_RATE","decimal","18","10","0","","7","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","FIXED_VARIABLE_IND","string","0","0","0","","8","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","INTEREST_INDEX_CD","smallint","0","0","0","","9","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","BASE_DAY_NUM","string","0","0","0","","10","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","ACCT_INTEREST_FEAT_FROM_AMT","decimal","18","2","0","","11","2023-03-09 04:00:10.267","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_B2K","ACCT_INTEREST_FEAT_TO_AMT","decimal","18","2","0","","12","2023-03-09 04:00:10.267","montarat"
