"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","RC_Val","varchar","10","0","1","","1","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","RC_Decs","varchar","100","0","0","","2","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Start_Dt","date","0","0","0","","3","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","End_Dt","date","0","0","0","","4","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Record_Deleted_Flag","smallint","0","0","0","","5","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Ctl_Id","char","10","0","0","","6","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Ins_Proc_Name","char","35","0","0","","7","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Ins_Txf_Batchid","int","0","0","0","","8","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Upd_Proc_Name","char","35","0","0","","9","2023-03-08 04:15:57.363","Common_Team"
"DSGEDW","BI_PRM_EXT_BRH_RC_VAL_1_0","Upd_Txf_Batchid","int","0","0","0","","10","2023-03-08 04:15:57.363","Common_Team"
