"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","AS_OF_DT","date","0","0","0","","1","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","AGMT_CTL_ID","char","10","0","0","","4","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","BASE_ACCOUNT_NUM","varchar","100","0","0","","5","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","ACCT_SUBTYPE_CD","smallint","0","0","0","","6","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","CREDIT_PURPOSE_CD","smallint","0","0","0","","7","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","CHARGE_OFF_CD","smallint","0","0","0","","8","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","PROJECT_CODE","char","4","0","0","","9","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","CHARGE_OFF_AMT","decimal","38","2","0","","10","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","CHARGE_OFF_DT","date","0","0","0","","11","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","CURRENT_BAL_CHARGE_OFF_AMT","decimal","18","2","0","","12","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","INTEREST_CHARGE_OFF_AMT","decimal","18","2","0","","13","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","FEE_CHARGE_OFF_AMT","decimal","18","2","0","","14","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","INTEREST_WAIVE_AMT","decimal","18","2","0","","15","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","FEE_WAIVE_AMT","decimal","18","2","0","","16","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","RECOVERED_AMT","decimal","18","2","0","","17","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","PAST_DUE_AMT","decimal","38","2","0","","18","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","LAST_PAYMENT_DT","date","0","0","0","","19","2023-03-08 08:56:09.564","Common_Team"
"DTPEDW","TP_EDW_AGRMT_CREDIT_03_AM","LAST_PAYMENT_AMT","decimal","38","2","0","","20","2023-03-08 08:56:09.564","Common_Team"
