"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DSGEDW","MRP_VALID_CARDREF_1_0","CARD_REF","varchar","16","0","1","","1","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","CARD_TYPE","varchar","50","0","1","","2","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","START_DT","date","0","0","0","","3","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","END_DT","date","0","0","0","","4","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","RECORD_DELETED_FLAG","tinyint","0","0","0","","5","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","CTL_ID","char","3","0","0","","6","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","INS_PROC_NAME","char","35","0","0","","7","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","INS_TXF_BATCHID","int","0","0","0","","8","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","UPD_PROC_NAME","char","35","0","0","","9","2023-03-08 05:38:45.255","montarat"
"DSGEDW","MRP_VALID_CARDREF_1_0","UPD_TXF_BATCHID","int","0","0","0","","10","2023-03-08 05:38:45.255","montarat"
