"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_E_OBR_IXQDWCAA","BANKCODE","LEFT(BANKCODE,2)","1","1","1","0","0","0","0","0","0","1","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","ENTITY","LEFT(ENTITY,3)","1","1","1","0","0","0","0","0","0","2","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","CUSTOMER_ID","LEFT(CUSTOMER_ID,34)","1","1","1","0","0","0","0","0","0","3","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","CUSTOMER_NAME","LEFT(CUSTOMER_NAME,105)","1","1","1","0","0","0","0","0","0","4","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","CUSTOMER_ADDRESS","LEFT(CUSTOMER_ADDRESS,105)","1","1","1","0","0","0","0","0","0","5","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","DEFAULT_ADDRESS_SW","LEFT(DEFAULT_ADDRESS_SW,1)","1","1","1","0","0","0","0","0","0","6","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","TITLE_CODE","LEFT(TITLE_CODE,10)","1","1","1","0","0","0","0","0","0","7","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","NAME_NO_TITLE","LEFT(NAME_NO_TITLE,35)","1","1","1","0","0","0","0","0","0","8","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","PLACE_NAME","LEFT(PLACE_NAME,100)","1","1","1","0","0","0","0","0","0","9","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","MAIN_NUMBER","LEFT(MAIN_NUMBER,20)","1","1","1","0","0","0","0","0","0","10","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","SUB_NUMBER","LEFT(SUB_NUMBER,20)","1","1","1","0","0","0","0","0","0","11","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","VILLAGE","LEFT(VILLAGE,10)","1","1","1","0","0","0","0","0","0","12","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","ALLEY","LEFT(ALLEY,40)","1","1","1","0","0","0","0","0","0","13","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","STREET","LEFT(STREET,40)","1","1","1","0","0","0","0","0","0","14","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","ROAD_ZONE","LEFT(ROAD_ZONE,40)","1","1","1","0","0","0","0","0","0","15","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","DISTRICT","LEFT(DISTRICT,8)","1","1","1","0","0","0","0","0","0","16","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","PROVINCE","LEFT(PROVINCE,2)","1","1","1","0","0","0","0","0","0","17","2023-03-12 04:56:26.274","Common_Team"
"INT_E_OBR_IXQDWCAA","POSTCODE","LEFT(POSTCODE,10)","1","1","1","0","0","0","0","0","0","18","2023-03-12 04:56:26.274","Common_Team"
