"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_EPP_EDW_COMPANY","COMPANY_ID","LEFT(COMPANY_ID,32)","1","1","0","0","1","0","0","0","0","1","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","COMPANY_NAME","LEFT(COMPANY_NAME,40)","1","1","0","0","0","0","0","0","0","2","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","COMPANY_STATUS","LEFT(COMPANY_STATUS,1)","1","1","0","0","0","0","0","0","0","3","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","COMPANY_RM_EMAIL","LEFT(COMPANY_RM_EMAIL,80)","1","1","0","0","0","0","0","0","0","4","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","OC","LEFT(OC,20)","1","1","0","0","0","0","0","0","0","5","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","RC","LEFT(RC,20)","1","1","0","0","0","0","0","0","0","6","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","DATE_ACTIVE","to_date(DATE_ACTIVE)","1","1","0","0","0","0","0","0","0","7","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","DATE_INACTIVE","COALESCE(to_date(DATE_INACTIVE),""1000-01-03"")","1","1","0","0","0","0","0","0","0","8","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","DATE_STOP","to_date(to_date(SUBSTR(DATE_STOP,1,8),'yyyyMMdd'),'yyyy-MM-dd')","1","1","0","0","0","0","0","0","0","9","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","DATE_LAST_UPD","to_date(to_date(SUBSTR(DATE_LAST_UPD,1,8),'yyyyMMdd'),'yyyy-MM-dd')","1","1","0","0","0","0","0","0","0","10","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","TIME_LAST_UPD","to_timestamp(SUBSTR(CAST(TIME_LAST_UPD AS CHAR(8) ),1,2) || ':' || SUBSTR(CAST(TIME_LAST_UPD AS CHAR(8) ),4,2) || ':' || SUBSTR(CAST(TIME_LAST_UPD AS CHAR(8) ),7,2),'HH:mm:ss')","1","1","0","0","0","0","0","0","0","11","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","LASTUPDATE_USR","LEFT(LASTUPDATE_USR,8)","1","1","0","0","0","0","0","0","0","12","2023-03-12 00:46:12.427","Common_Team"
"INT_L_EPP_EDW_COMPANY","START_DT","","0","1","0","0","0","0","0","0","0","13","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","END_DT","","0","1","0","0","0","0","0","0","0","14","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","RECORD_DELETED_FLAG","","0","1","0","0","0","0","0","0","0","15","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","CTL_ID","","0","1","0","0","0","0","0","0","0","16","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","INS_PROC_NAME","","0","1","0","0","0","0","0","0","0","17","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","INS_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","18","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","UPD_PROC_NAME","","0","1","0","0","0","0","0","0","0","19","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","UPD_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","20","2023-03-12 00:46:12.427","nuttsak.wong"
"INT_L_EPP_EDW_COMPANY","BK_LOCATION_148_001","COALESCE(TRIM(COMPANY_RM_EMAIL),'')||'_148'","1","1","0","0","0","0","0","1","1","21","2023-03-12 00:46:12.427","Common_Team"
