"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGEDW","S1I_TRAN_FEE_1_0","EDW_RECORD_NO","BIGINT","10","0","0","","1","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","TRANREF","VARCHAR","35","0","0","","2","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","FEEACCOUNTID","VARCHAR","35","0","0","","3","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","SCBFEETYPEKY","INTEGER","10","0","0","","4","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","SEQNUM","INTEGER","10","0","0","","5","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","FEECHARGEFLAG","CHAR","1","0","0","","6","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","FEEAMOUNT","DECIMAL","18","3","0","","7","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","FEECURRENCYCDKY","SMALLINT","5","0","0","","8","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","START_DT","DATE","10","0","0","","9","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","END_DT","DATE","10","0","0","","10","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","RECORD_DELETED_FLAG","BYTEINT","3","0","0","","11","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","CTL_ID","CHAR","3","0","0","","12","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","INS_PROC_NAME","CHAR","35","0","0","","13","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","INS_TXF_BATCHID","INTEGER","10","0","0","","14","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","UPD_PROC_NAME","CHAR","35","0","0","","15","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","UPD_TXF_BATCHID","INTEGER","10","0","0","","16","2023-02-16 20:02:26.576","Phase2"
"VSGEDW","S1I_TRAN_FEE_1_0","SCHDEXECUTIONDATE","DATE","10","0","0","","17","2023-02-16 20:02:26.576","Phase2"
